,0
947,0.9970703125
948,0.994140625
949,0.98828125
950,0.982421875
951,0.9775390625
952,1.0
953,1.0
954,1.0
955,0.9990234375
956,0.994140625
957,0.9873046875
958,0.98828125
959,0.9755859375
960,1.0
961,1.0
962,0.9990234375
963,1.0
964,0.9970703125
965,0.994140625
966,0.9892578125
967,0.984375
968,1.0
969,1.0
970,1.0
971,0.9951171875
972,0.9951171875
973,0.9873046875
974,0.9853515625
975,0.96875
976,1.0
977,1.0
978,1.0
979,0.9970703125
980,0.998046875
981,0.9921875
982,0.98828125
983,0.9853515625
984,0.9990234375
985,0.9990234375
986,0.998046875
987,0.9970703125
988,0.9931640625
989,0.9853515625
990,0.9736328125
991,0.9658203125
992,1.0
993,1.0
994,1.0
995,0.99609375
996,0.99609375
997,0.994140625
998,0.990234375
999,0.98046875
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,0.99609375
1007,0.9951171875
1008,1.0
1009,1.0
1010,0.9990234375
1011,0.9990234375
1012,0.99609375
1013,0.994140625
1014,0.98828125
1015,0.984375
1016,1.0
1017,1.0
1018,0.9990234375
1019,0.9951171875
1020,0.990234375
1021,0.9873046875
1022,0.9775390625
1023,0.955078125
1024,1.0
1025,1.0
1026,1.0
1027,0.9990234375
1028,0.998046875
1029,0.9951171875
1030,0.994140625
1031,0.9931640625
1032,0.9990234375
1033,1.0
1034,0.998046875
1035,0.9931640625
1036,0.9912109375
1037,0.982421875
1038,0.9658203125
1039,0.94921875
1040,1.0
1041,1.0
1042,1.0
1043,0.9970703125
1044,0.9990234375
1045,0.9912109375
1046,0.9921875
1047,0.9853515625
1048,1.0
1049,1.0
1050,1.0
1051,0.9970703125
1052,0.994140625
1053,0.9951171875
1054,0.9892578125
1055,0.9814453125
1056,1.0
1057,1.0
1058,0.9990234375
1059,0.9990234375
1060,0.9970703125
1061,0.9921875
1062,0.9892578125
1063,0.98828125
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,1.0
1069,0.9970703125
1070,0.9912109375
1071,0.9931640625
1072,1.0
1073,1.0
1074,1.0
1075,0.9970703125
1076,0.9970703125
1077,0.9931640625
1078,0.98828125
1079,0.98046875
1080,1.0
1081,1.0
1082,1.0
1083,0.994140625
1084,0.9970703125
1085,0.9921875
1086,0.9814453125
1087,0.9765625
1088,1.0
1089,1.0
1090,0.998046875
1091,0.9970703125
1092,0.9921875
1093,0.9892578125
1094,0.984375
1095,0.9755859375
1096,1.0
1097,1.0
1098,1.0
1099,0.9990234375
1100,0.9921875
1101,0.990234375
1102,0.984375
1103,0.9794921875
1104,1.0
1105,1.0
1106,0.998046875
1107,1.0
1108,0.998046875
1109,0.986328125
1110,0.98046875
1111,0.98046875
1112,1.0
1113,0.9990234375
1114,1.0
1115,0.9990234375
1116,0.9892578125
1117,0.9853515625
1118,0.9794921875
1119,0.9697265625
1120,1.0
1121,1.0
1122,1.0
1123,0.9990234375
1124,0.998046875
1125,0.9970703125
1126,0.9921875
1127,0.990234375
1128,1.0
1129,1.0
1130,1.0
1131,0.998046875
1132,0.9951171875
1133,0.9892578125
1134,0.9775390625
1135,0.9775390625
1136,1.0
1137,0.9990234375
1138,0.998046875
1139,0.9970703125
1140,0.9931640625
1141,0.9912109375
1142,0.982421875
1143,0.9755859375
1144,1.0
1145,1.0
1146,0.9990234375
1147,0.9951171875
1148,0.994140625
1149,0.98828125
1150,0.9873046875
1151,0.9765625
1152,1.0
1153,1.0
1154,0.998046875
1155,0.9951171875
1156,0.994140625
1157,0.990234375
1158,0.9833984375
1159,0.96484375
1160,1.0
1161,0.9990234375
1162,0.9970703125
1163,0.998046875
1164,0.994140625
1165,0.990234375
1166,0.98046875
1167,0.9794921875
1168,1.0
1169,1.0
1170,0.9990234375
1171,0.9970703125
1172,0.9990234375
1173,0.994140625
1174,0.98828125
1175,0.982421875
1176,1.0
1177,0.9990234375
1178,0.9990234375
1179,0.9970703125
1180,0.9931640625
1181,0.990234375
1182,0.984375
1183,0.9716796875
1184,1.0
1185,1.0
1186,0.9990234375
1187,0.9970703125
1188,0.9931640625
1189,0.990234375
1190,0.9833984375
1191,0.9775390625
1192,1.0
1193,1.0
1194,1.0
1195,1.0
1196,0.9990234375
1197,0.9970703125
1198,0.9970703125
1199,0.98828125
1200,1.0
