,0
714,0.9921875
715,0.992431640625
716,0.9918212890625
717,0.9923095703125
718,0.9921875
719,0.9932861328125
720,0.9923095703125
721,0.9935302734375
722,0.992431640625
723,0.9925537109375
724,0.9910888671875
725,0.9930419921875
726,0.992431640625
727,0.990966796875
728,0.992431640625
729,0.9937744140625
730,0.992919921875
731,0.992431640625
732,0.9931640625
733,0.9940185546875
734,0.9931640625
735,0.99169921875
736,0.9932861328125
737,0.9923095703125
738,0.992919921875
739,0.9913330078125
740,0.991455078125
741,0.99267578125
742,0.993408203125
743,0.9935302734375
744,0.9918212890625
745,0.992919921875
746,0.9930419921875
747,0.992919921875
748,0.9923095703125
749,0.9918212890625
750,0.9930419921875
751,0.99267578125
752,0.992919921875
753,0.993408203125
754,0.9925537109375
755,0.9927978515625
756,0.9935302734375
757,0.993896484375
758,0.9930419921875
759,0.9931640625
760,0.9920654296875
761,0.992919921875
762,0.9918212890625
763,0.9920654296875
764,0.992431640625
765,0.9925537109375
766,0.991455078125
767,0.9925537109375
768,0.992431640625
769,0.991943359375
770,0.99072265625
771,0.990478515625
772,0.9925537109375
773,0.9925537109375
774,0.992919921875
775,0.991943359375
776,0.9931640625
777,0.9931640625
778,0.9927978515625
779,0.993408203125
780,0.992431640625
781,0.991455078125
782,0.99267578125
783,0.9931640625
784,0.99365234375
785,0.9940185546875
786,0.9913330078125
787,0.990478515625
788,0.992431640625
789,0.9920654296875
790,0.9920654296875
791,0.9927978515625
792,0.9930419921875
793,0.9935302734375
794,0.9925537109375
795,0.9935302734375
796,0.9925537109375
797,0.991943359375
798,0.9927978515625
799,0.9915771484375
800,0.99267578125
801,0.993408203125
802,0.99365234375
803,0.9951171875
804,0.9930419921875
805,0.9931640625
806,0.994140625
807,0.9940185546875
808,0.99365234375
809,0.9923095703125
810,0.9935302734375
811,0.9937744140625
812,0.9930419921875
813,0.991455078125
814,0.991943359375
815,0.9932861328125
816,0.99169921875
817,0.992919921875
818,0.9930419921875
819,0.99365234375
820,0.992919921875
821,0.9930419921875
822,0.99169921875
823,0.9931640625
824,0.9932861328125
825,0.9921875
826,0.9921875
827,0.9910888671875
828,0.993408203125
829,0.9920654296875
830,0.993896484375
831,0.9921875
832,0.99267578125
833,0.9903564453125
834,0.993896484375
835,0.99267578125
836,0.992919921875
837,0.9923095703125
838,0.9921875
839,0.991943359375
840,0.9932861328125
841,0.9920654296875
842,0.9918212890625
843,0.9910888671875
844,0.99267578125
845,0.99169921875
846,0.99169921875
847,0.992431640625
848,0.992431640625
849,0.9927978515625
850,0.992919921875
851,0.9913330078125
852,0.9913330078125
853,0.9927978515625
854,0.9931640625
855,0.992431640625
856,0.9925537109375
857,0.9935302734375
858,0.990966796875
859,0.9930419921875
860,0.991943359375
861,0.991455078125
862,0.9915771484375
863,0.9930419921875
864,0.9925537109375
865,0.9930419921875
866,0.9927978515625
867,0.9942626953125
868,0.99267578125
869,0.9930419921875
870,0.9931640625
871,0.9915771484375
872,0.991943359375
873,0.993408203125
874,0.9913330078125
875,0.992431640625
876,0.9918212890625
877,0.99267578125
878,0.9935302734375
879,0.9921875
880,0.9925537109375
881,0.9925537109375
882,0.992431640625
883,0.99462890625
884,0.991943359375
885,0.9931640625
886,0.991943359375
887,0.992431640625
888,0.990966796875
889,0.993408203125
890,0.992431640625
891,0.99169921875
892,0.9913330078125
893,0.9930419921875
894,0.992431640625
895,0.9935302734375
896,0.9915771484375
897,0.9921875
898,0.991455078125
899,0.9927978515625
900,0.99267578125
901,0.9925537109375
902,0.9921875
903,0.9931640625
904,0.9918212890625
905,0.99169921875
906,0.991943359375
907,0.992919921875
908,0.9940185546875
909,0.99267578125
910,0.9931640625
911,0.9940185546875
912,0.99267578125
913,0.992431640625
914,0.9923095703125
915,0.9927978515625
916,0.991943359375
917,0.9910888671875
918,0.99365234375
919,0.9940185546875
920,0.9925537109375
921,0.992919921875
922,0.9923095703125
923,0.992919921875
924,0.9927978515625
925,0.993408203125
926,0.991943359375
927,0.9925537109375
928,0.9930419921875
929,0.9927978515625
930,0.9906005859375
